"time_window","A2","A3","B1","B3","C1","C3"
"2016-10-08 06:20:00","42.08","66.03","116.70888888888891","82.62739130434781","151.84304347826088","210.19714285714284"
"2016-10-08 06:40:00","38.73","87.74","126.04","454.51","139.93","153.65333333333325"
"2016-10-08 07:00:00","56.85","130.3","147.32","83.58","172.49869565217392","144.0"
"2016-10-08 07:20:00","64.1","153.5","117.41260869565217","134.79","148.56","143.08214285714286"
"2016-10-08 07:40:00","60.33","138.93","109.09608695652172","98.07","228.79","120.73"
"2016-10-08 08:00:00","77.62","130.46","91.34","113.65","162.66000000000003","162.92266666666666"
"2016-10-08 08:20:00","61.65","137.67","83.81","80.36","163.95640000000003","95.48"
"2016-10-08 08:40:00","60.65","115.59","101.6","116.37","266.74","86.51"
"2016-10-08 09:00:00","70.8","158.88","109.67","102.85","125.27","128.32"
"2016-10-08 09:20:00","74.24","117.27","106.6","127.27","242.71","132.58"
"2016-10-08 09:40:00","56.44","109.44","97.46","81.87","172.19","163.32"
"2016-10-08 10:00:00","50.53","108.02","94.69","98.98","183.23","181.52"
"2016-10-08 10:20:00","66.75","100.3","98.28","92.13","178.07","181.24409090909091"
"2016-10-08 10:40:00","61.77","83.39","127.44814814814814","82.72","105.07","110.29"
"2016-10-08 11:00:00","49.75","162.84","117.1","77.23","183.6","127.27"
"2016-10-08 11:20:00","51.44","82.88","117.89333333333332","88.37","173.70076923076923","165.31727272727272"
"2016-10-08 11:40:00","64.14","90.89","109.72","100.54","131.55","186.3594117647059"
"2016-10-08 12:00:00","54.43","100.22","98.39","70.1","170.46370370370366","156.13157894736838"
"2016-10-08 12:20:00","78.69","105.38","86.37","73.29","200.0588888888889","156.2127777777778"
"2016-10-08 12:40:00","52.93","88.15","101.49","80.19","185.34","131.91"
"2016-10-08 13:00:00","88.19","120.62","105.53","110.51","128.88","134.47"
"2016-10-08 13:20:00","68.71","102.39","125.4","92.67","166.69","175.31"
"2016-10-08 13:40:00","84.46","138.43","115.05","95.27","148.69","175.76"
"2016-10-08 14:00:00","101.95","100.64","106.97","84.84","232.25","184.90499999999997"
"2016-10-08 14:20:00","64.23","103.88","163.23","89.76","123.14","167.37"
"2016-10-08 14:40:00","51.71","104.66","92.39","95.22","143.84","147.31"
"2016-10-08 15:00:00","162.05","100.64","116.77","102.28","154.67","174.16130434782605"
"2016-10-08 15:20:00","72.02","106.44","131.72","104.85","108.6","135.08"
"2016-10-08 15:40:00","60.01","88.83","93.33","102.71","129.12","178.37919999999997"
"2016-10-08 16:00:00","51.2","97.31","107.75","84.14","165.5","142.82"
"2016-10-08 16:20:00","62.28","93.63","114.45","65.21","191.47","134.62"
"2016-10-08 16:40:00","62.6","154.8","128.87440000000004","108.78","157.32","150.33"
"2016-10-08 17:00:00","62.29","113.91","127.05148148148149","90.84","145.99","187.66000000000003"
"2016-10-08 17:20:00","72.66","121.59","141.18727272727273","101.24","193.47","221.78"
"2016-10-08 17:40:00","74.88","104.78","174.79","90.81","144.56","97.06"
"2016-10-08 18:00:00","54.63","101.95","138.09565217391304","95.23","205.63095238095246","122.67"
"2016-10-08 18:20:00","55.04","100.76","151.36","146.16392857142856","272.23","187.34"
"2016-10-08 18:40:00","66.33","114.75","109.71","114.18","197.52","200.61380952380955"
"2016-10-08 19:00:00","52.61","106.89","157.8063636363636","137.14","167.87","170.00294117647053"
"2016-10-08 19:20:00","105.87","119.22","94.32","105.97","203.6536363636364","182.77266666666677"
"2016-10-08 19:40:00","59.53","101.47","116.7761904761905","82.98","184.33","188.3705"
"2016-10-08 20:00:00","52.78","117.07","110.72583333333336","79.5","183.189","205.8976470588236"
"2016-10-08 20:20:00","57.09","92.47","125.67","67.4","184.83727272727276","171.37199999999996"
"2016-10-08 20:40:00","53.94","98.43","99.92","99.11269230769231","179.07083333333333","151.8"
"2016-10-08 21:00:00","67.91","133.03","117.66","92.99708333333332","162.36","177.86941176470592"
"2016-10-08 21:20:00","63.2","99.77","95.51","104.75","191.6909523809524","166.95357142857142"
"2016-10-08 21:40:00","51.1","94.11","123.71705882352941","91.03","186.15611111111116","142.07"
"2016-10-08 22:00:00","41.34","89.63","99.67","79.58","141.39","150.56"
"2016-10-08 22:20:00","39.41","82.62","115.04411764705885","76.94","165.08866666666663","156.31699999999995"
"2016-10-08 22:40:00","55.222857142857144","64.11","118.01545454545456","111.28","168.78","173.25500000000005"
"2016-10-08 23:00:00","60.0","98.95666666666666","43.85","106.57","179.94","167.2"
"2016-10-08 23:20:00","51.22916666666668","80.56","98.29526315789472","92.04","146.4144444444445","146.9850000000001"
"2016-10-08 23:40:00","35.44","69.72","195.3","84.93545454545455","158.15400000000002","154.2640000000001"
"2016-10-09 00:00:00","45.73","96.36176470588236","91.41166666666666","93.60470588235293","154.95363636363632","161.7188888888889"
"2016-10-09 00:20:00","51.15599999999999","156.83","92.75428571428571","92.20583333333336","182.60666666666665","152.49499999999995"
"2016-10-09 00:40:00","74.94","302.57","126.74666666666664","79.73142857142855","174.28","164.4850000000001"
"2016-10-09 01:00:00","49.21","89.17176470588238","135.27375000000004","84.14454545454547","184.69374999999997","268.2566666666668"
"2016-10-09 01:20:00","46.41","84.94384615384614","173.27874999999997","28.34","144.62750000000003","142.29666666666662"
"2016-10-09 01:40:00","47.37722222222222","92.83333333333331","93.29666666666662","81.52833333333331","164.14666666666662","191.07499999999996"
"2016-10-09 02:00:00","60.6975","98.36285714285714","107.47","61.77999999999997","129.39249999999996","160.99600000000004"
"2016-10-09 02:20:00","56.8","89.88124999999997","101.41000000000004","58.18","169.68499999999997","172.69999999999993"
"2016-10-09 02:40:00","53.64","89.19428571428574","146.60500000000005","85.95666666666668","182.83333333333343","173.24499999999995"
"2016-10-09 03:00:00","53.38","104.32071428571429","125.24666666666664","103.14666666666668","127.67500000000004","189.85"
"2016-10-09 03:20:00","42.03","84.52454545454545","98.45","95.7136363636364","139.9775","267.5325"
"2016-10-09 03:40:00","44.03","134.5908333333333","95.10666666666664","89.78300000000002","203.98333333333343","104.25"
"2016-10-09 04:00:00","58.22038461538462","94.12","103.52833333333336","77.44999999999997","160.11166666666668","174.38999999999996"
"2016-10-09 04:20:00","60.48","84.52","98.2833333333333","83.34777777777776","141.94999999999996","148.05999999999997"
"2016-10-09 04:40:00","44.83","133.36","96.42833333333333","87.26769230769234","186.11142857142846","145.22499999999997"
"2016-10-09 05:00:00","53.87","85.9413043478261","86.9390909090909","116.1","143.11250000000004","140.904"
"2016-10-09 05:20:00","61.16","86.35","99.66799999999996","76.73941176470589","163.8875","189.785"
"2016-10-09 05:40:00","41.5","97.56","136.71","85.13000000000005","134.78","167.22857142857134"
"2016-10-09 06:00:00","62.44","105.17","126.09117647058822","84.16","145.78294117647062","189.363"
"2016-10-09 06:20:00","47.68","119.66","116.70888888888891","82.62739130434781","162.94","210.19714285714286"
"2016-10-09 06:40:00","61.75","124.75","130.01","101.37","157.55925925925928","153.65333333333325"
"2016-10-09 07:00:00","45.26","127.66","107.26","270.11","158.82","145.33714285714285"
"2016-10-09 07:20:00","49.58","150.68","90.61","109.06","175.31","143.08214285714286"
"2016-10-09 07:40:00","67.8","151.33","75.47","153.68","203.72","125.95"
"2016-10-09 08:00:00","81.71","151.23","157.97","102.75","195.99","167.85"
"2016-10-09 08:20:00","77.26","173.09","145.6","131.35","163.95640000000003","128.33"
"2016-10-09 08:40:00","63.36","182.05","116.1182142857143","85.02","155.46","166.40727272727275"
"2016-10-09 09:00:00","93.29","178.77","135.38","127.37","176.79","169.57200000000003"
"2016-10-09 09:20:00","64.13","117.69","118.21","95.5","176.66","187.1"
"2016-10-09 09:40:00","71.04","131.72","230.32","70.39","224.06","174.07"
"2016-10-09 10:00:00","55.47","109.37","127.09","111.25","145.32","180.07"
"2016-10-09 10:20:00","54.12","116.88","148.25","110.34","157.2","126.31"
"2016-10-09 10:40:00","50.82","96.75","112.51","98.08","147.01","237.99"
"2016-10-09 11:00:00","58.81","133.31","112.73","124.71","121.17","184.88"
"2016-10-09 11:20:00","54.47","88.08","131.16","134.81","116.48","187.29"
"2016-10-09 11:40:00","60.17","120.78","92.02","99.74","149.96","186.35941176470584"
"2016-10-09 12:00:00","64.09","114.7","96.96","93.0","148.26","104.46"
"2016-10-09 12:20:00","62.31","109.78","143.09","121.33","144.07","186.73"
"2016-10-09 12:40:00","71.88","80.87","132.54","74.74","165.63","157.94"
"2016-10-09 13:00:00","56.43","107.69","122.75","96.28","180.5207407407407","170.92"
"2016-10-09 13:20:00","54.37","163.56","125.48","113.36","144.9","140.33"
"2016-10-09 13:40:00","73.33","88.89","104.41","75.05","127.03","137.03"
"2016-10-09 14:00:00","65.39","110.17","116.45","91.21","238.81","160.82"
"2016-10-09 14:20:00","58.78","86.19","95.97","66.62","204.26280000000003","205.3"
"2016-10-09 14:40:00","84.46","147.12","102.94","117.85","193.53","172.62541666666667"
"2016-10-09 15:00:00","105.47","106.44","136.09","82.13","209.5","133.56"
"2016-10-09 15:20:00","87.18","74.25","103.94","76.15","185.5676923076923","158.98"
"2016-10-09 15:40:00","60.42","91.96","97.52","105.14","158.3","175.06"
"2016-10-09 16:00:00","67.42","100.25","132.1723076923077","163.4","193.4","190.47"
"2016-10-09 16:20:00","64.52","117.8","123.13","94.46","172.9","185.51777777777784"
"2016-10-09 16:40:00","78.48","152.95","142.56","112.83","168.97","124.27"
"2016-10-09 17:00:00","62.56","100.34","141.48","59.2","219.24","187.66000000000003"
"2016-10-09 17:20:00","73.5","106.75","141.18727272727273","37.99","195.66","176.30120000000005"
"2016-10-09 17:40:00","56.47","103.45","161.73","86.44","198.68","180.7"
"2016-10-09 18:00:00","51.42","125.34","138.095652173913","84.43","241.73","153.62"
"2016-10-09 18:20:00","74.07","138.83","194.92","163.7","352.76","198.739"
"2016-10-09 18:40:00","64.37","97.76","235.62","116.46","240.55","211.23"
"2016-10-09 19:00:00","51.35","103.12","132.08","97.76","196.59","170.00294117647053"
"2016-10-09 19:20:00","69.44","102.72","139.47904761904758","73.02","203.6536363636364","144.84"
"2016-10-09 19:40:00","66.94","79.92","116.7761904761905","100.99888888888891","179.37","163.17"
"2016-10-09 20:00:00","49.82","99.27","91.44","81.67","121.13","109.45"
"2016-10-09 20:20:00","68.83","98.9","138.74","107.41","184.83727272727268","110.98"
"2016-10-09 20:40:00","51.73","81.27","117.17384615384616","112.74","180.62","107.29"
"2016-10-09 21:00:00","63.563928571428576","110.31480000000002","73.95","92.99708333333334","192.95809523809518","177.86941176470592"
"2016-10-09 21:20:00","110.53","99.26","95.79","129.41","191.6909523809524","166.95357142857142"
"2016-10-09 21:40:00","56.01","112.57","151.75","37.68","186.1561111111111","186.60636363636365"
"2016-10-09 22:00:00","71.81","91.68","114.86769230769232","79.5168181818182","201.66","170.28999999999996"
"2016-10-09 22:20:00","45.33","94.01807692307692","115.04411764705885","72.85","165.08866666666663","156.31699999999995"
"2016-10-09 22:40:00","64.5","168.59","118.01545454545456","58.55","199.25","173.25500000000005"
"2016-10-09 23:00:00","165.47","83.69","118.8463636363636","66.74","176.36882352941174","167.19999999999996"
"2016-10-09 23:20:00","37.23","87.27","27.85","137.55","146.4144444444445","118.89"
"2016-10-09 23:40:00","50.95","104.46699999999998","116.44200000000002","84.93545454545455","155.96","154.2640000000001"
"2016-10-10 00:00:00","33.85","78.85","91.41166666666666","106.12","136.14","161.7188888888889"
"2016-10-10 00:20:00","44.0","91.54","101.07","92.20583333333336","126.14","152.49499999999995"
"2016-10-10 00:40:00","40.09","98.41055555555555","126.74666666666664","79.73142857142855","165.66857142857143","121.41"
"2016-10-10 01:00:00","33.41","94.77","525.32","84.1445454545455","184.69374999999997","268.2566666666668"
"2016-10-10 01:20:00","30.85","85.93","173.27874999999997","90.72555555555552","91.97","142.29666666666662"
"2016-10-10 01:40:00","46.84","92.83333333333331","93.29666666666662","81.52833333333331","164.14666666666662","191.07499999999993"
"2016-10-10 02:00:00","60.6975","94.52","107.47","61.77999999999997","112.53","160.9960000000001"
"2016-10-10 02:20:00","55.93086956521737","89.88124999999997","83.56","73.68","169.68499999999997","172.69999999999993"
"2016-10-10 02:40:00","53.19789473684211","89.19428571428574","146.60500000000005","95.93","182.83333333333343","173.24499999999995"
"2016-10-10 03:00:00","50.375789473684215","104.32071428571429","200.08","103.14666666666668","127.67500000000004","189.85"
"2016-10-10 03:20:00","48.04208333333334","84.52454545454545","92.37857142857142","95.7136363636364","139.9775","267.5325"
"2016-10-10 03:40:00","57.03","130.99","95.10666666666664","89.78300000000002","203.98333333333343","104.25"
"2016-10-10 04:00:00","58.22038461538462","86.64","103.52833333333336","83.05","160.11166666666668","174.38999999999996"
"2016-10-10 04:20:00","47.5","94.07","98.28333333333332","83.34777777777776","141.94999999999996","148.05999999999997"
"2016-10-10 04:40:00","63.08037037037037","95.06","96.42833333333333","87.26769230769234","186.11142857142846","145.22499999999997"
"2016-10-10 05:00:00","48.83","85.9413043478261","89.08","82.63307692307693","143.11250000000004","162.09"
"2016-10-10 05:20:00","46.34","108.86","99.66799999999998","58.75","163.8875","189.785"
"2016-10-10 05:40:00","67.08","175.77","112.79749999999996","85.13000000000005","197.85625","167.22857142857134"
"2016-10-10 06:00:00","37.92","94.29","146.12","84.16631578947369","145.78294117647062","189.363"
"2016-10-10 06:20:00","53.98","125.85","124.05","77.43","121.05","210.1971428571429"
"2016-10-10 06:40:00","47.92","104.37","142.18","75.79","119.59","153.65333333333322"
"2016-10-10 07:00:00","98.15","173.17","111.88","88.47","168.6","145.33714285714282"
"2016-10-10 07:20:00","76.81","158.96","106.75","103.89","211.42","96.27"
"2016-10-10 07:40:00","74.32","151.5","103.41","76.21","147.01","164.74599999999998"
"2016-10-10 08:00:00","70.07","146.38","98.6","112.91","179.49","162.92266666666666"
"2016-10-10 08:20:00","84.16","144.4","89.38","127.14","150.58","164.03533333333334"
"2016-10-10 08:40:00","75.17","144.99","100.68","132.16","267.09","166.40727272727275"
"2016-10-10 09:00:00","72.47","202.23","157.29","127.34","218.34","189.87"
"2016-10-10 09:20:00","85.22","167.24","105.35","85.84","164.38","220.87"
"2016-10-10 09:40:00","71.92","103.07","127.01","113.07","194.75","89.47"
"2016-10-10 10:00:00","61.54","145.04","97.8","395.85","145.64","200.7868421052631"
"2016-10-10 10:20:00","68.76","117.92","152.2","93.81","160.91","162.77"
"2016-10-10 10:40:00","71.16","104.88","128.94","119.9","136.94","173.23"
"2016-10-10 11:00:00","73.97","105.09","109.18","102.86","183.59777777777782","159.4047619047619"
"2016-10-10 11:20:00","59.85","128.18","109.05","114.33","173.70076923076928","226.27"
"2016-10-10 11:40:00","62.44","86.02","93.41","103.73","128.41","156.41"
"2016-10-10 12:00:00","58.38","125.69","83.23","96.24","199.83","122.01"
"2016-10-10 12:20:00","61.0","95.99","88.18","145.03","124.23","156.2127777777778"
"2016-10-10 12:40:00","52.43","96.74","101.86","65.46","170.53","125.36"
"2016-10-10 13:00:00","65.02","138.25","103.97","86.77","207.87","173.47272727272727"
"2016-10-10 13:20:00","72.17","105.21","132.62","122.15","160.94","168.59708333333333"
"2016-10-10 13:40:00","80.69","110.06","90.37","83.96","138.46","162.3"
"2016-10-10 14:00:00","56.6","130.24","119.1","160.67","141.41","152.2"
"2016-10-10 14:20:00","82.05","115.54","94.22","90.62","206.73","189.2103703703704"
"2016-10-10 14:40:00","98.81","169.75","98.79","66.49","192.25","172.62541666666667"
"2016-10-10 15:00:00","65.15","105.32","129.35","102.4","172.25","94.12"
"2016-10-10 15:20:00","140.84","108.86","141.06","115.19","176.01","180.45"
"2016-10-10 15:40:00","77.25","106.36","99.33","144.79","202.4","128.09"
"2016-10-10 16:00:00","68.51","91.55","139.75","96.1","208.36","181.80464285714288"
"2016-10-10 16:20:00","54.93","102.54","150.13","83.15","147.53","170.54"
"2016-10-10 16:40:00","84.15","103.27","105.88","101.68","157.2","180.11"
"2016-10-10 17:00:00","74.51","119.23","126.05","66.33","174.97","189.83"
"2016-10-10 17:20:00","57.42","123.44","127.03","99.53","163.0","163.67"
"2016-10-10 17:40:00","62.21","118.2","162.0996153846154","96.32","210.74041666666665","173.34"
"2016-10-10 18:00:00","80.93","129.3","163.24","123.44","184.7","180.248"
"2016-10-10 18:20:00","69.77","138.81","146.2986956521739","89.56","183.97","198.739"
"2016-10-10 18:40:00","55.78","100.94","139.05541666666664","102.36","227.261","155.4"
"2016-10-10 19:00:00","75.72","98.6","423.01","237.85","562.51","170.0029411764705"
"2016-10-10 19:20:00","50.89","115.92","195.56","120.55","242.59","158.1"
"2016-10-10 19:40:00","74.01","137.3","116.7761904761905","104.67","179.36999999999995","188.3705"
"2016-10-10 20:00:00","55.51","110.76","109.1","111.06","183.18900000000002","130.03"
"2016-10-10 20:20:00","46.9","109.13","101.03","138.67","132.06","171.37199999999996"
"2016-10-10 20:40:00","53.08","119.41","101.22","99.11269230769231","155.62","139.86"
